Timestamp,Component,ErrorType,Metric1,Metric2,RootCause
2025-05-03 14:57:37.427783,Router,PowerFailure,29.70769577964727,0.2112814384987499,NetworkCongestion
2025-05-03 14:58:07.427783,Server,ConfigError,23.40624925720749,0.2869249419378158,HardwareFailure
2025-05-03 14:58:37.427783,LoadBalancer,PacketDrop,83.01169113081227,0.6478801735123026,NetworkCongestion
2025-05-03 14:59:07.427783,Server,ConfigError,67.9551862285185,0.358522178802846,DDoSAttack
2025-05-03 14:59:37.427783,LoadBalancer,ConfigError,23.61719824828773,0.5573715577180222,NetworkCongestion
2025-05-03 15:00:07.427783,Router,Overload,37.69938292104549,0.4124037567365922,HardwareFailure
2025-05-03 15:00:37.427783,Router,ConnectionReset,50.67117639327983,0.1689692555198195,PowerIssue
2025-05-03 15:01:07.427783,Router,PacketDrop,52.81400572737537,0.0740199902558941,HardwareFailure
2025-05-03 15:01:37.427783,Switch,PowerFailure,88.87277285517146,0.2362314953098878,HardwareFailure
2025-05-03 15:02:07.427783,LoadBalancer,HighLatency,38.05661329472163,0.0577004694910443,DDoSAttack
2025-05-03 15:02:37.427783,Switch,PowerFailure,90.85240305005124,0.6186119598898069,PowerIssue
2025-05-03 15:03:07.427783,Switch,ConfigError,44.13675603197896,0.7957176014661004,DDoSAttack
2025-05-03 15:03:37.427783,Firewall,PacketDrop,74.63726747923538,0.3397407682374008,HardwareFailure
2025-05-03 15:04:07.427783,Server,PacketDrop,93.0254319985056,0.3871110553523582,DDoSAttack
2025-05-03 15:04:37.427783,Server,PacketDrop,90.75757039632664,0.8161910627593066,SoftwareBug
2025-05-03 15:05:07.427783,BaseStation,ConnectionReset,5.695286729568116,0.2226129123735603,SoftwareBug
2025-05-03 15:05:37.427783,Switch,PowerFailure,20.570429497656985,0.1191602651948742,SoftwareBug
2025-05-03 15:06:07.427783,LoadBalancer,ConnectionReset,47.69054255322751,0.5011181173310865,NetworkCongestion
2025-05-03 15:06:37.427783,Firewall,Overload,43.15542899531073,0.6461901695332372,Misconfiguration
2025-05-03 15:07:07.427783,Firewall,HighLatency,64.0891664837207,0.5996544250464793,DDoSAttack
2025-05-03 15:07:37.427783,Server,Overload,94.47090508254122,0.7138730452741808,HardwareFailure
2025-05-03 15:08:07.427783,Switch,ConfigError,11.240471127794882,0.0567511821730238,Misconfiguration
2025-05-03 15:08:37.427783,BaseStation,ConnectionReset,45.185866513424045,0.4282016127583729,DDoSAttack
2025-05-03 15:09:07.427783,Switch,ConnectionReset,19.24110378871393,0.2385705239456931,SoftwareBug
2025-05-03 15:09:37.427783,Router,Overload,89.41075983979475,0.7591212595460242,PowerIssue
2025-05-03 15:10:07.427783,Switch,ConfigError,96.45801858016527,0.8727304840603496,SoftwareBug
2025-05-03 15:10:37.427783,Router,PacketDrop,47.87016818903501,0.2813357408064149,HardwareFailure
2025-05-03 15:11:07.427783,Router,ConfigError,10.401029772814072,0.0952180790694082,Misconfiguration
2025-05-03 15:11:37.427783,BaseStation,PowerFailure,78.52946667226732,0.2534279619913968,Misconfiguration
2025-05-03 15:12:07.427783,LoadBalancer,Overload,69.7141350492399,0.1040084890589196,DDoSAttack
2025-05-03 15:12:37.427783,Server,ConfigError,35.46708266103104,0.3224221661134537,NetworkCongestion
2025-05-03 15:13:07.427783,Switch,PacketDrop,88.74074739689635,0.5381985783218257,PowerIssue
2025-05-03 15:13:37.427783,Router,ConfigError,97.58318897827073,0.9736809543982065,SoftwareBug
2025-05-03 15:14:07.427783,Switch,ConnectionReset,55.78538491301954,0.3993702543513585,PowerIssue
2025-05-03 15:14:37.427783,LoadBalancer,HighLatency,56.57279113442924,0.2200399238546211,HardwareFailure
2025-05-03 15:15:07.427783,Server,ConnectionReset,29.751350511377783,0.166801740370835,NetworkCongestion
2025-05-03 15:15:37.427783,LoadBalancer,HighLatency,58.45060359833142,0.173039766138676,SoftwareBug
2025-05-03 15:16:07.427783,Server,ConfigError,43.964232052484654,0.1925976832614592,HardwareFailure
2025-05-03 15:16:37.427783,Firewall,PowerFailure,30.219102692805187,0.762267022537447,PowerIssue
2025-05-03 15:17:07.427783,Server,ConfigError,6.718519652390132,0.0610277114324199,NetworkCongestion
2025-05-03 15:17:37.427783,BaseStation,PacketDrop,25.27078597091249,0.997402706943034,SoftwareBug
2025-05-03 15:18:07.427783,LoadBalancer,ConfigError,19.78546496776644,0.5226863911662611,PowerIssue
2025-05-03 15:18:37.427783,Router,HighLatency,54.204198455394895,0.5442718943008257,SoftwareBug
2025-05-03 15:19:07.427783,Firewall,ConnectionReset,60.16700217635938,0.3575638786996048,NetworkCongestion
2025-05-03 15:19:37.427783,BaseStation,PowerFailure,60.85717243060165,0.6902553594121205,NetworkCongestion
2025-05-03 15:20:07.427783,Switch,ConfigError,38.81810010456791,0.4714563408807977,PowerIssue
2025-05-03 15:20:37.427783,LoadBalancer,ConfigError,42.1229733685496,0.3290612849645498,SoftwareBug
2025-05-03 15:21:07.427783,Router,ConnectionReset,83.423842964064,0.2651384037080428,Misconfiguration
2025-05-03 15:21:37.427783,Server,PowerFailure,47.62328135171624,0.9256512069332596,HardwareFailure
2025-05-03 15:22:07.427783,Router,Overload,98.77733321371224,0.2909895150524202,NetworkCongestion
2025-05-03 15:22:37.427783,Switch,ConfigError,43.96172300088649,0.436393259429842,SoftwareBug
2025-05-03 15:23:07.427783,Firewall,ConfigError,64.9580944617839,0.3503414021164682,PowerIssue
2025-05-03 15:23:37.427783,Firewall,Overload,5.03629989933958,0.0861788274280359,PowerIssue
2025-05-03 15:24:07.427783,LoadBalancer,HighLatency,65.33399244188108,0.1859343944822671,NetworkCongestion
2025-05-03 15:24:37.427783,Firewall,HighLatency,85.1426394415006,0.189501975326382,DDoSAttack
2025-05-03 15:25:07.427783,LoadBalancer,PacketDrop,94.24578385332964,0.6936495143896548,NetworkCongestion
2025-05-03 15:25:37.427783,LoadBalancer,ConnectionReset,99.73206116397704,0.4065854099658091,DDoSAttack
2025-05-03 15:26:07.427783,LoadBalancer,PowerFailure,28.21786456492331,0.7819675630706586,Misconfiguration
2025-05-03 15:26:37.427783,Server,ConfigError,57.53700648257168,0.708950924334157,PowerIssue
2025-05-03 15:27:07.427783,BaseStation,ConfigError,45.071798553214734,0.1920497663960376,SoftwareBug
2025-05-03 15:27:37.427783,LoadBalancer,PacketDrop,56.3817480575171,0.5629169201201006,DDoSAttack
2025-05-03 15:28:07.427783,LoadBalancer,ConfigError,15.745295718984664,0.7429088460488028,HardwareFailure
2025-05-03 15:28:37.427783,BaseStation,ConnectionReset,85.61495725959415,0.633042923475723,HardwareFailure
2025-05-03 15:29:07.427783,Router,PacketDrop,90.95689433445877,0.6000165080879809,Misconfiguration
2025-05-03 15:29:37.427783,LoadBalancer,ConnectionReset,44.966166311292255,0.739610887400768,DDoSAttack
2025-05-03 15:30:07.427783,Server,PacketDrop,28.042986157357685,0.0567807392563068,DDoSAttack
2025-05-03 15:30:37.427783,Firewall,ConfigError,14.083342765301232,0.7314219473614328,SoftwareBug
2025-05-03 15:31:07.427783,Firewall,PacketDrop,68.37648247778044,0.2726552631534283,HardwareFailure
2025-05-03 15:31:37.427783,Switch,HighLatency,31.22318396207352,0.5718722545093541,HardwareFailure
2025-05-03 15:32:07.427783,Switch,PowerFailure,90.95385699133888,0.2423049946965074,SoftwareBug
2025-05-03 15:32:37.427783,Firewall,ConfigError,67.101247484487,0.8388175722068376,DDoSAttack
2025-05-03 15:33:07.427783,Firewall,Overload,64.56853251742407,0.480559354300756,SoftwareBug
2025-05-03 15:33:37.427783,Server,PowerFailure,55.94021158982409,0.6429412120249836,NetworkCongestion
2025-05-03 15:34:07.427783,BaseStation,ConfigError,4.577633942872561,0.7940820434767281,HardwareFailure
2025-05-03 15:34:37.427783,Switch,PowerFailure,93.1922435685587,0.8953152550713643,DDoSAttack
2025-05-03 15:35:07.427783,BaseStation,HighLatency,62.793749329946,0.732062097069341,HardwareFailure
2025-05-03 15:35:37.427783,Server,PowerFailure,99.40619833831104,0.1487685761904057,Misconfiguration
2025-05-03 15:36:07.427783,Firewall,PacketDrop,53.73564047728871,0.8545323695857865,NetworkCongestion
2025-05-03 15:36:37.427783,LoadBalancer,PowerFailure,71.0110891906213,0.6185779158655061,NetworkCongestion
2025-05-03 15:37:07.427783,BaseStation,ConfigError,5.620955786622217,0.6094497583802736,HardwareFailure
2025-05-03 15:37:37.427783,Firewall,Overload,63.17361768234109,0.9213405598049216,PowerIssue
2025-05-03 15:38:07.427783,Firewall,Overload,76.46496115903572,0.2488315556658831,PowerIssue
2025-05-03 15:38:37.427783,Router,ConnectionReset,77.85142948525574,0.2395876184940333,SoftwareBug
2025-05-03 15:39:07.427783,BaseStation,PowerFailure,77.01116522302854,0.5131935546949619,NetworkCongestion
2025-05-03 15:39:37.427783,LoadBalancer,Overload,22.628262729366767,0.7508630665348651,HardwareFailure
2025-05-03 15:40:07.427783,BaseStation,PowerFailure,97.5398477605226,0.4472407082285091,DDoSAttack
2025-05-03 15:40:37.427783,Firewall,Overload,99.51821206249387,0.6338913898924022,HardwareFailure
2025-05-03 15:41:07.427783,LoadBalancer,PowerFailure,7.559587516160127,0.4525247242227188,HardwareFailure
2025-05-03 15:41:37.427783,Server,ConfigError,93.64464228117572,0.6103871804869687,DDoSAttack
2025-05-03 15:42:07.427783,Router,PowerFailure,28.944919430436933,0.8222623026137111,DDoSAttack
2025-05-03 15:42:37.427783,Firewall,ConfigError,68.92840817509648,0.1804766960909233,Misconfiguration
2025-05-03 15:43:07.427783,Switch,ConfigError,33.81109207361321,0.695378534005984,PowerIssue
2025-05-03 15:43:37.427783,Switch,ConnectionReset,96.77543233731215,0.7874257393381833,Misconfiguration
2025-05-03 15:44:07.427783,Router,Overload,10.150385830353548,0.4471114074817824,HardwareFailure
2025-05-03 15:44:37.427783,Server,PacketDrop,49.7746816956376,0.3232335770678542,HardwareFailure
2025-05-03 15:45:07.427783,Firewall,ConfigError,42.80477919420746,0.013544323924402,NetworkCongestion
2025-05-03 15:45:37.427783,BaseStation,Overload,32.60234522779849,0.7971050223340935,NetworkCongestion
2025-05-03 15:46:07.427783,Router,HighLatency,64.55339908801486,0.327938659035988,PowerIssue
2025-05-03 15:46:37.427783,Server,PowerFailure,13.105574342166747,0.3573094694080502,DDoSAttack
2025-05-03 15:47:07.427783,BaseStation,HighLatency,71.6662418133697,0.3360061630988122,SoftwareBug
2025-05-03 15:47:37.427783,Switch,PowerFailure,98.05921238047873,0.4987393308123381,HardwareFailure
2025-05-03 15:48:07.427783,Switch,ConnectionReset,80.45587144686301,0.7024995732190771,NetworkCongestion
2025-05-03 15:48:37.427783,BaseStation,ConfigError,86.00167529095454,0.7718631310005108,PowerIssue
2025-05-03 15:49:07.427783,Router,PacketDrop,35.96367431790025,0.3925707204031583,Misconfiguration
2025-05-03 15:49:37.427783,Switch,ConfigError,32.48866064812187,0.6631020350451691,HardwareFailure
2025-05-03 15:50:07.427783,Firewall,PowerFailure,51.70483546901332,0.7206842502713152,SoftwareBug
2025-05-03 15:50:37.427783,LoadBalancer,PacketDrop,4.572661476227269,0.2969173316773815,PowerIssue
2025-05-03 15:51:07.427783,BaseStation,ConfigError,94.53581344565326,0.0966214695370932,DDoSAttack
2025-05-03 15:51:37.427783,BaseStation,PacketDrop,14.37851730161922,0.8946657206444625,SoftwareBug
2025-05-03 15:52:07.427783,Switch,PowerFailure,90.30130391680925,0.6771159717815929,HardwareFailure
2025-05-03 15:52:37.427783,Router,ConnectionReset,8.35822220003557,0.6481104088762915,PowerIssue
2025-05-03 15:53:07.427783,Firewall,ConnectionReset,82.26249276785602,0.0589025152119779,DDoSAttack
2025-05-03 15:53:37.427783,Router,ConfigError,15.196252587821512,0.8178730575039265,NetworkCongestion
2025-05-03 15:54:07.427783,Server,HighLatency,3.81316140914727,0.5660541560860531,SoftwareBug
2025-05-03 15:54:37.427783,Server,PowerFailure,71.94894502594087,0.8478844173175661,Misconfiguration
2025-05-03 15:55:07.427783,LoadBalancer,ConfigError,28.02653001744283,0.9745611837367616,Misconfiguration
2025-05-03 15:55:37.427783,Switch,ConfigError,71.44961527843495,0.957100320880242,SoftwareBug
2025-05-03 15:56:07.427783,Switch,ConnectionReset,55.50852504728198,0.8560893463902075,HardwareFailure
2025-05-03 15:56:37.427783,Switch,PacketDrop,10.88073902300656,0.0109473738313689,HardwareFailure
2025-05-03 15:57:07.427783,LoadBalancer,PowerFailure,93.21300733011635,0.8857272082369565,HardwareFailure
2025-05-03 15:57:37.427783,Server,PacketDrop,45.23141747634776,0.0750623138276455,Misconfiguration
2025-05-03 15:58:07.427783,Router,Overload,73.4447277798688,0.8511939701767672,Misconfiguration
2025-05-03 15:58:37.427783,LoadBalancer,Overload,50.10205720156251,0.2801740686116236,NetworkCongestion
2025-05-03 15:59:07.427783,LoadBalancer,PowerFailure,60.43614749612048,0.6100683385333676,HardwareFailure
2025-05-03 15:59:37.427783,Router,HighLatency,30.277359235669245,0.0380682311498796,Misconfiguration
2025-05-03 16:00:07.427783,Switch,Overload,20.036030400345027,0.7711816961182281,Misconfiguration
2025-05-03 16:00:37.427783,Firewall,ConnectionReset,54.25702034080678,0.1117061222329715,HardwareFailure
2025-05-03 16:01:07.427783,Router,HighLatency,44.0218972971002,0.4106881716757719,HardwareFailure
2025-05-03 16:01:37.427783,Server,ConfigError,39.01132134339331,0.8174460023253014,Misconfiguration
2025-05-03 16:02:07.427783,BaseStation,Overload,67.2567195094623,0.6953489965083351,DDoSAttack
2025-05-03 16:02:37.427783,BaseStation,ConnectionReset,69.0506632011136,0.0060426968580669,SoftwareBug
2025-05-03 16:03:07.427783,LoadBalancer,ConfigError,4.592005609126304,0.4030323345425488,Misconfiguration
2025-05-03 16:03:37.427783,BaseStation,HighLatency,33.874449424367214,0.041927516964508,NetworkCongestion
2025-05-03 16:04:07.427783,Firewall,PowerFailure,41.17645502263774,0.6734998608184691,PowerIssue
2025-05-03 16:04:37.427783,Switch,ConfigError,9.68921611641681,0.9689484917533214,DDoSAttack
2025-05-03 16:05:07.427783,Server,PacketDrop,23.590086669828835,0.6552612623007592,HardwareFailure
2025-05-03 16:05:37.427783,Firewall,PowerFailure,5.164179722275664,0.2243724311175557,NetworkCongestion
2025-05-03 16:06:07.427783,Server,PowerFailure,99.62420986170206,0.3552330320665401,SoftwareBug
2025-05-03 16:06:37.427783,Server,HighLatency,73.65572029698446,0.9766505556584676,PowerIssue
2025-05-03 16:07:07.427783,Switch,HighLatency,8.745015650275366,0.22405241203235,DDoSAttack
2025-05-03 16:07:37.427783,LoadBalancer,ConnectionReset,2.0249379790092115,0.5615290730544427,Misconfiguration
2025-05-03 16:08:07.427783,BaseStation,ConnectionReset,71.92878001522803,0.4004538086817447,HardwareFailure
2025-05-03 16:08:37.427783,Switch,PacketDrop,43.91921656826669,0.7683152979282216,Misconfiguration
2025-05-03 16:09:07.427783,Firewall,PowerFailure,78.6796709064576,0.8673892719798871,NetworkCongestion
2025-05-03 16:09:37.427783,LoadBalancer,PacketDrop,92.34760378183836,0.3408372743502967,HardwareFailure
2025-05-03 16:10:07.427783,Firewall,PacketDrop,59.93003890163725,0.6603963636993826,Misconfiguration
2025-05-03 16:10:37.427783,LoadBalancer,HighLatency,18.710842291725307,0.5490476975177273,HardwareFailure
2025-05-03 16:11:07.427783,Firewall,PacketDrop,78.21940360464525,0.2784444900554333,NetworkCongestion
2025-05-03 16:11:37.427783,Switch,PacketDrop,95.58117431743744,0.2719408028130017,Misconfiguration
2025-05-03 16:12:07.427783,LoadBalancer,ConfigError,58.0231287059956,0.538631647532304,PowerIssue
2025-05-03 16:12:37.427783,LoadBalancer,ConnectionReset,68.19974472807336,0.1540028735322998,SoftwareBug
2025-05-03 16:13:07.427783,Server,ConnectionReset,33.747469503667304,0.8108098964824715,Misconfiguration
2025-05-03 16:13:37.427783,Server,PowerFailure,38.15276946603112,0.069004839200402,HardwareFailure
2025-05-03 16:14:07.427783,Router,ConnectionReset,73.46544978530639,0.0945744862083163,DDoSAttack
2025-05-03 16:14:37.427783,Firewall,Overload,92.77710984068192,0.3422263089272676,Misconfiguration
2025-05-03 16:15:07.427783,Server,PowerFailure,62.89883872243522,0.1180917581971333,HardwareFailure
2025-05-03 16:15:37.427783,Router,ConfigError,78.98479084853474,0.4757000212554925,DDoSAttack
2025-05-03 16:16:07.427783,Server,ConnectionReset,17.163501741537303,0.3996758904418703,NetworkCongestion
2025-05-03 16:16:37.427783,Firewall,ConfigError,21.19590902579736,0.721809795885717,DDoSAttack
2025-05-03 16:17:07.427783,LoadBalancer,ConnectionReset,53.20346868333901,0.9530041552097204,SoftwareBug
2025-05-03 16:17:37.427783,BaseStation,ConnectionReset,17.655419224284053,0.753558584739126,HardwareFailure
2025-05-03 16:18:07.427783,Firewall,ConfigError,63.49950702209236,0.1794486628806043,Misconfiguration
2025-05-03 16:18:37.427783,Switch,PacketDrop,29.165318539469897,0.935521285464403,DDoSAttack
2025-05-03 16:19:07.427783,Server,PacketDrop,79.15326186668919,0.3921334325530672,NetworkCongestion
2025-05-03 16:19:37.427783,Server,PacketDrop,80.81103466143435,0.4741893609269129,DDoSAttack
2025-05-03 16:20:07.427783,LoadBalancer,Overload,46.378745575535305,0.4215762373706355,PowerIssue
2025-05-03 16:20:37.427783,Switch,PacketDrop,18.081063503763527,0.2805470232877189,Misconfiguration
2025-05-03 16:21:07.427783,LoadBalancer,ConnectionReset,64.67749610819325,0.8950442877974839,SoftwareBug
2025-05-03 16:21:37.427783,Switch,HighLatency,99.27870182635864,0.3322388658966161,NetworkCongestion
2025-05-03 16:22:07.427783,BaseStation,ConfigError,62.25908979425233,0.5785964696795464,Misconfiguration
2025-05-03 16:22:37.427783,Server,HighLatency,3.577469071400785,0.2400335843743302,HardwareFailure
2025-05-03 16:23:07.427783,Server,Overload,1.729397576708258,0.7973753747701804,HardwareFailure
2025-05-03 16:23:37.427783,BaseStation,HighLatency,32.03619704923062,0.7741986595291865,HardwareFailure
2025-05-03 16:24:07.427783,Router,PowerFailure,19.57838068604049,0.2963121384470439,Misconfiguration
2025-05-03 16:24:37.427783,LoadBalancer,PacketDrop,81.30512071433081,0.6815540731434536,SoftwareBug
2025-05-03 16:25:07.427783,BaseStation,Overload,84.48056670360005,0.7038735330949497,HardwareFailure
2025-05-03 16:25:37.427783,LoadBalancer,ConnectionReset,25.861877131047617,0.5625114161047662,Misconfiguration
2025-05-03 16:26:07.427783,Firewall,PacketDrop,32.56447769498927,0.6005983822716702,Misconfiguration
2025-05-03 16:26:37.427783,Server,PacketDrop,23.624696771511463,0.5744546382907958,SoftwareBug
2025-05-03 16:27:07.427783,LoadBalancer,HighLatency,90.8382547371264,0.0818644039948456,NetworkCongestion
